65.34;112.00;102396.99
65.41;112.00;101854.89
65.46;111.92;109654.02
65.50;112.00;101591.12
65.57;111.72;123376.18
65.65;111.92;103889.06
65.75;111.72;119829.97
65.84;111.92;102508.39
65.61;112.00;98039.94
65.68;112.00;96423.37
65.80;112.00;95548.90
65.88;112.00;92893.57
65.96;112.00;90880.52
66.03;111.87;102908.84
66.11;112.00;88555.72
66.13;111.72;114457.68
66.22;111.87;98111.05
66.33;111.72;111044.63
66.42;111.88;95924.09
66.13;112.00;87888.82
66.30;112.00;85391.48
66.33;112.00;85071.50
66.71;111.73;107687.56
66.61;111.93;86772.57
66.79;111.93;84516.87
66.89;111.73;105930.67
66.76;112.00;78740.55
66.63;112.00;80342.58
66.82;112.00;78268.71
66.47;112.00;82634.36
66.56;112.00;81001.91
66.82;111.55;133211.70
64.53;111.55;169596.48
65.10;111.55;160381.49
65.67;111.55;150131.59
66.25;111.55;140240.03
111.42;110.38;471457.38
111.37;110.45;431397.91
111.44;110.46;439245.40
111.50;110.39;481871.75
111.52;110.46;452128.78
111.39;110.53;399169.24
111.47;110.53;410290.17
111.41;110.60;369399.00
111.14;110.50;393654.56
111.15;110.40;435695.22
111.21;110.46;417014.73
111.22;110.36;459840.24
111.16;110.30;479785.52
111.28;110.42;441104.80
111.02;110.42;418702.14
111.09;110.36;448201.99
111.08;110.46;406121.49
111.23;110.53;384781.07
111.30;110.49;407660.99
111.32;110.57;376549.40
110.81;110.40;418647.32
110.86;110.33;446932.29
110.89;110.39;424141.29
110.57;110.40;417369.99
110.61;110.33;441600.86
110.65;110.40;415067.58
111.06;110.52;379566.86
111.00;110.48;394267.81
110.98;110.55;368495.19
110.93;110.51;383842.25
110.91;110.57;360867.93
110.95;110.44;407578.29
110.79;110.46;396776.86
110.87;110.45;401105.56
110.85;110.52;378998.80
110.31;110.44;414209.58
110.35;110.35;443387.39
110.40;110.41;416964.98
110.03;110.41;440219.78
110.07;110.35;463590.80
110.12;110.44;424955.47
111.46;110.32;512030.62
111.65;110.38;507595.98
111.70;110.32;568192.60
111.73;110.38;525018.79
111.63;110.45;459574.02
111.71;110.45;476334.33
111.78;110.44;500947.54
111.68;110.52;427370.19
111.76;110.51;449401.37
111.52;110.59;373596.04
111.57;110.52;416741.69
111.63;110.59;383733.74
111.85;110.48;473885.03
109.73;110.43;467958.32
109.78;110.35;500701.20
109.83;110.41;461918.30
109.45;110.42;519323.85
109.49;110.35;554743.24
109.54;110.44;494208.81
108.05;110.41;466173.47
108.10;110.33;504980.43
108.14;110.39;485365.47
107.77;110.40;446477.37
107.81;110.34;474912.98
107.86;110.42;447266.06
107.49;110.43;430331.37
107.54;110.34;461405.77
107.58;110.41;438274.16
107.22;110.41;436801.02
107.26;110.35;461135.40
107.31;110.43;429370.05
106.95;110.44;436282.71
106.99;110.35;470887.95
107.04;110.42;440246.53
111.69;110.68;355277.47
111.58;110.69;340334.55
111.64;110.78;312639.19
111.53;110.79;298955.60
111.47;110.69;331711.49
111.41;110.88;261455.83
111.35;110.78;295438.34
111.24;110.87;261740.12
111.18;110.78;297276.74
111.29;110.69;331595.47
111.11;110.62;348133.56
111.04;110.65;336850.53
111.09;110.75;305332.51
111.01;110.77;296959.16
110.96;110.67;328075.58
111.20;110.66;338070.69
110.33;110.55;377606.81
110.42;110.53;378269.38
110.52;110.51;383277.59
110.45;110.64;343242.59
110.54;110.62;345763.29
110.79;110.63;341887.14
110.84;110.73;308907.97
110.89;110.83;275653.65
110.67;110.68;325441.00
110.73;110.78;290654.01
110.68;110.52;377904.51
110.73;110.57;359049.55
110.62;110.63;342551.04
110.60;110.51;379633.17
110.35;110.76;304465.16
110.24;110.67;341411.13
110.15;110.79;306749.35
110.04;110.69;346172.33
110.13;110.57;378336.40
109.74;110.57;421111.29
109.84;110.55;410761.73
109.94;110.53;408073.84
109.84;110.69;366375.28
109.94;110.67;360034.52
110.03;110.55;392078.58
108.61;110.43;532066.37
108.66;110.34;603610.51
108.70;110.41;559918.33
108.33;110.39;508157.53
108.38;110.34;546387.71
108.42;110.42;509888.11
109.17;110.43;560337.12
109.22;110.35;623170.10
109.26;110.42;557676.75
108.89;110.41;590548.09
108.94;110.35;656317.37
108.98;110.43;577666.44
106.39;110.42;504255.40
106.34;110.49;480005.12
106.44;110.49;462999.02
106.49;110.42;487590.35
106.53;110.49;449647.68
106.39;110.55;439638.83
106.49;110.56;422193.66
106.44;110.62;398296.10
105.86;110.38;571496.25
105.81;110.43;523394.34
105.89;110.45;521818.28
105.95;110.39;570227.01
105.97;110.46;515842.19
105.83;110.50;478762.10
105.92;110.51;472387.78
105.86;110.57;438615.62
105.62;110.47;469916.20
105.65;110.54;430872.02
105.73;110.49;473558.95
105.70;110.42;516269.72
105.75;110.56;433349.03
106.68;110.44;458189.57
106.72;110.36;492941.21
106.77;110.45;442896.37
106.43;110.35;547119.09
111.78;110.75;317496.37
104.37;110.41;417412.65
104.44;110.35;439274.23
104.47;110.44;407627.49
104.66;110.44;403266.97
104.72;110.36;437075.90
104.76;110.43;410036.68
104.95;110.44;412542.87
105.01;110.37;446132.55
105.05;110.47;407955.11
104.10;110.44;420200.29
104.16;110.35;450365.17
104.19;110.41;423205.47
103.81;110.44;448868.92
103.88;110.36;472733.32
103.91;110.45;433313.98
109.75;110.79;326090.29
109.65;110.67;381418.74
109.56;110.77;345862.73
109.45;110.66;403945.90
109.54;110.55;437517.60
109.17;110.55;488614.82
109.27;110.54;488107.46
109.36;110.52;489422.21
109.27;110.65;428297.89
109.36;110.64;426810.00
109.45;110.54;461010.80
108.61;110.55;462024.82
108.70;110.53;488381.26
108.79;110.51;524142.82
108.70;110.66;419233.36
108.79;110.64;447072.91
109.17;110.76;374222.55
109.08;110.66;427293.36
108.98;110.76;376860.61
108.89;110.66;430215.41
108.98;110.56;487914.53
108.89;110.53;505645.49
108.05;110.54;416589.94
108.14;110.52;433517.70
108.24;110.49;453239.36
108.14;110.65;384471.44
108.24;110.62;401235.49
108.33;110.52;452312.99
108.42;110.55;458729.41
108.33;110.65;405308.06
108.61;110.76;365589.64
108.51;110.66;409095.46
108.42;110.76;356190.90
108.05;110.75;339997.12
107.95;110.64;374850.15
107.86;110.74;332622.08
107.77;110.64;371186.48
107.86;110.54;410445.07
107.67;110.51;408771.25
107.77;110.52;407104.93
107.67;110.62;370291.02
107.58;110.64;362125.45
107.58;110.52;399126.33
107.49;110.54;392511.26
107.13;110.51;404210.21
107.22;110.53;395519.44
107.31;110.55;389956.12
107.13;110.63;363245.52
107.23;110.65;356466.10
107.50;110.74;323668.81
107.40;110.64;356824.00
107.32;110.74;320299.35
106.95;110.56;395506.87
107.04;110.54;398105.49
107.05;110.65;358369.42
106.64;110.52;430988.68
106.73;110.54;414091.02
106.82;110.55;402093.70
106.69;110.62;385637.03
106.78;110.63;371676.02
106.74;110.72;342093.16
106.54;110.65;373292.27
106.59;110.59;401914.65
106.64;110.68;356050.72
107.01;110.74;325375.67
106.91;110.64;363432.10
106.87;110.73;329866.89
106.12;110.41;550517.40
106.07;110.50;495526.34
106.16;110.51;479247.55
106.20;110.41;536209.94
106.24;110.51;465517.91
106.11;110.60;428930.49
106.20;110.61;412972.66
106.15;110.70;368343.12
106.25;110.68;377972.26
106.29;110.58;425702.14
106.34;110.65;387610.71
105.96;110.61;409028.61
106.01;110.56;448322.85
106.05;110.66;386874.74
106.36;110.83;308222.93
106.46;110.80;324919.21
106.35;110.74;348910.12
106.26;110.76;335811.80
106.45;110.71;360897.14
106.55;110.74;339928.84
106.65;110.77;324796.17
106.56;110.83;307271.54
105.70;110.73;342863.63
105.81;110.75;352976.65
105.73;110.64;387445.51
105.62;110.63;383536.58
105.83;110.66;397397.14
105.93;110.70;366420.90
106.03;110.75;342710.82
105.90;110.79;322132.48
105.28;110.51;406088.81
105.19;110.61;363635.28
105.32;110.62;369735.61
105.41;110.52;417160.86
105.45;110.63;383327.98
105.24;110.72;325956.76
105.37;110.73;337841.11
105.61;110.84;296339.22
105.53;110.73;336470.72
105.45;110.83;290851.11
111.36;110.98;233653.19
110.82;110.94;250988.60
110.26;110.92;271392.33
109.66;110.92;297372.78
105.33;110.41;462572.36
105.64;110.36;542070.31
106.16;110.34;612399.81
105.89;110.32;633025.44
101.96;110.40;457547.89
101.96;110.46;432999.13
102.03;110.44;448417.06
102.03;110.38;472741.39
102.11;110.42;464207.40
102.03;110.50;424040.00
102.11;110.48;439786.55
102.11;110.54;417884.64
102.19;110.50;437604.54
102.19;110.44;462025.34
102.19;110.38;486547.86
102.27;110.47;460147.83
102.27;110.41;486227.68
103.48;110.46;483701.18
103.57;110.37;517229.96
103.60;110.44;472136.83
103.23;110.39;579330.85
103.13;110.39;589071.79
103.19;110.44;542388.68
103.30;110.43;534377.64
103.26;110.48;499041.93
103.09;110.44;552664.87
103.16;110.49;508118.31
103.05;110.49;525957.45
103.03;110.34;650379.80
103.00;110.39;609622.78
103.06;110.39;600082.39
103.10;110.34;640542.51
103.02;110.44;565151.81
102.81;110.43;550589.11
102.84;110.48;514768.16
102.92;110.44;557845.01
102.89;110.38;595440.03
102.95;110.49;518064.72
103.30;110.34;598939.71
101.98;110.33;488972.64
101.67;110.45;421876.50
101.71;110.36;456880.25
101.77;110.44;430675.56
101.37;110.42;429099.70
101.42;110.36;454401.76
101.47;110.45;421459.40
101.09;110.43;434274.68
101.13;110.35;465020.48
101.18;110.42;435325.32
100.81;110.40;469476.63
100.85;110.34;491831.69
100.90;110.42;450660.17
98.86;110.42;419110.97
98.82;110.49;394659.81
98.91;110.49;397859.92
98.96;110.42;424313.81
99.01;110.49;404830.61
98.87;110.56;372626.45
98.96;110.56;378088.47
98.92;110.63;350869.37
98.34;110.38;430695.09
98.28;110.43;414312.04
98.36;110.45;406948.21
98.42;110.39;424628.44
98.44;110.46;401849.04
98.30;110.50;390061.74
98.39;110.51;384116.72
98.33;110.57;366432.81
104.08;110.57;382270.98
104.17;110.54;381969.35
104.26;110.52;386970.45
104.15;110.67;344411.93
104.24;110.64;346537.88
104.34;110.66;336102.61
104.36;110.54;375294.22
104.45;110.56;366886.01
104.61;110.78;293406.28
104.72;110.67;330257.08
104.53;110.67;330192.84
104.42;110.77;296963.65
104.64;110.57;364327.67
104.74;110.55;369070.63
104.83;110.53;377233.65
104.82;110.66;336114.74
105.12;110.82;287473.85
105.08;110.70;326094.47
104.96;110.80;289818.18
104.92;110.69;330192.28
105.03;110.59;366125.99
104.93;110.56;369664.12
99.02;110.66;343251.38
99.06;110.59;370761.60
99.11;110.52;398652.15
99.12;110.68;338749.01
99.16;110.62;366134.54
99.21;110.71;334821.48
98.59;110.41;416496.04
98.54;110.50;385802.10
98.63;110.51;383458.70
98.68;110.42;415557.63
98.72;110.52;383803.05
98.59;110.61;352400.65
98.67;110.61;351355.43
98.63;110.71;320246.48
98.73;110.68;328684.85
98.77;110.59;360684.46
98.82;110.65;338258.69
98.43;110.61;349704.20
98.49;110.56;367090.74
98.53;110.66;334713.71
98.30;110.66;338826.48
98.40;110.70;322170.15
98.50;110.75;306506.65
98.28;110.75;312034.00
98.38;110.79;295756.08
98.84;110.83;286706.33
98.93;110.80;297722.38
98.83;110.74;312471.21
98.73;110.77;302138.99
98.93;110.71;323533.28
99.02;110.74;317235.39
99.12;110.77;310796.63
99.03;110.83;290793.68
103.46;110.57;441475.28
103.58;110.55;426901.68
103.69;110.54;420922.75
103.56;110.67;391185.75
103.67;110.65;377778.87
104.04;110.77;309652.21
103.96;110.67;350561.30
103.85;110.76;320630.31
103.77;110.66;363344.26
103.89;110.56;390866.85
103.79;110.55;404543.02
103.45;110.77;339281.54
103.36;110.68;387943.52
103.25;110.79;345733.43
103.15;110.69;395272.40
103.26;110.58;438448.19
103.15;110.59;450629.68
103.05;110.70;411011.39
103.05;110.59;470183.08
102.94;110.59;457627.01
102.94;110.69;400020.34
102.84;110.58;450020.91
102.84;110.80;344574.89
102.73;110.70;390994.90
102.63;110.81;336822.48
102.53;110.70;392045.91
102.63;110.59;450300.02
102.48;110.45;490960.50
102.38;110.56;430271.48
102.50;110.57;436369.38
102.61;110.46;502381.43
102.40;110.69;378869.11
102.29;110.59;407955.81
102.32;110.72;359809.40
102.21;110.63;387505.20
102.24;110.82;319560.36
102.13;110.73;349241.06
102.05;110.82;310819.75
101.95;110.73;344136.92
102.03;110.63;380778.22
101.76;110.71;343042.19
101.87;110.69;351822.00
101.77;110.57;385567.46
101.66;110.59;378661.83
101.87;110.56;396115.62
101.95;110.59;386118.84
100.71;110.50;436250.40
100.80;110.52;417000.10
100.90;110.55;400883.24
100.71;110.63;383420.65
100.80;110.65;367514.21
100.52;110.75;336391.38
100.61;110.65;387161.52
100.43;110.65;389785.37
100.33;110.75;345470.88
100.24;110.64;399972.26
100.52;110.55;441058.58
100.33;110.54;443620.25
100.61;110.52;434751.03
100.52;110.42;493295.40
100.62;110.39;491626.66
101.28;110.52;398653.63
101.37;110.54;389309.18
101.47;110.56;383652.92
101.28;110.64;359342.23
101.37;110.66;352273.75
101.67;110.80;306860.13
101.57;110.68;344640.45
101.47;110.78;310645.21
101.09;110.76;317960.64
101.18;110.65;357848.82
100.99;110.65;359416.13
100.90;110.76;323213.27
101.09;110.55;396209.11
101.18;110.54;394822.49
108.52;110.91;316372.98
109.09;110.91;323701.02
107.95;110.90;296981.72
107.39;110.90;283488.96
106.67;110.93;274004.95
106.76;110.88;293546.99
106.77;111.04;246722.37
106.89;110.89;284571.89
106.05;110.91;283776.78
106.17;110.87;309488.96
106.19;111.03;253230.82
106.28;110.93;278156.78
105.56;110.96;259449.51
105.05;110.94;255453.25
102.24;110.33;517401.98
102.54;110.37;548751.58
103.07;110.29;700029.65
102.84;110.34;638867.84
99.15;110.44;433405.21
99.20;110.53;401895.23
99.25;110.45;439037.97
99.30;110.54;412256.10
99.26;110.63;374646.60
99.48;110.73;341247.78
99.52;110.64;380331.45
99.39;110.63;374876.73
99.35;110.72;335156.49
99.43;110.55;413880.03
100.24;110.42;531658.75
100.15;110.52;496556.04
100.24;110.53;465433.93
100.34;110.43;509765.92
100.15;110.63;424570.92
99.97;110.74;354964.74
100.06;110.64;407116.40
99.88;110.64;403458.68
99.79;110.74;351620.33
99.70;110.64;404361.84
99.97;110.54;461627.29
99.79;110.54;462536.07
100.06;110.53;478029.84
99.97;110.43;544011.03
100.06;110.42;556080.91
99.69;110.39;537148.01
99.61;110.49;470467.32
99.70;110.51;465301.51
99.78;110.42;534454.93
99.61;110.61;405703.91
99.43;110.43;471772.56
99.52;110.52;439104.00
99.52;110.40;501111.78
100.57;110.34;532771.00
100.29;110.35;583473.20
99.19;110.36;472621.00
98.91;110.35;451079.80
98.63;110.34;442812.79
98.37;110.32;451072.53
98.17;110.73;322051.06
98.20;110.64;346122.01
98.09;110.63;358523.59
98.12;110.54;383542.74
98.22;110.55;372844.23
98.09;110.47;409381.06
98.20;110.49;398656.78
98.17;110.42;423493.20
98.11;110.36;449218.63
97.75;110.51;419949.19
97.67;110.61;398367.68
97.80;110.62;376481.72
97.88;110.51;404494.10
97.93;110.63;364880.25
97.72;110.72;352825.43
97.85;110.73;334670.45
98.09;110.83;287015.18
98.01;110.73;325732.16
97.93;110.83;294703.34
97.60;110.81;313589.68
97.56;110.70;362482.48
97.44;110.79;331234.68
97.39;110.68;380343.17
97.51;110.59;411020.18
95.45;110.42;427252.26
95.43;110.54;389646.39
95.52;110.52;394856.75
95.54;110.40;434455.31
95.62;110.50;403658.40
95.51;110.64;357627.07
95.60;110.62;364222.69
95.96;110.74;329631.70
96.07;110.64;372049.25
95.89;110.64;363609.75
95.77;110.74;324049.05
95.70;110.64;360994.86
96.00;110.54;403276.37
95.81;110.54;397853.29
95.71;110.52;398535.23
95.73;110.40;439462.91
95.82;110.42;436776.53
95.17;110.41;440758.98
95.06;110.51;408821.95
95.15;110.53;397529.73
95.27;110.43;431063.95
95.24;110.55;389237.13
95.03;110.63;367546.20
95.12;110.65;357294.38
95.32;110.65;354673.49
95.39;110.74;319674.49
95.20;110.75;319904.89
94.64;110.78;330636.99
94.67;110.72;351179.06
94.76;110.77;324387.25
94.79;110.71;349654.94
94.70;110.65;373941.56
94.82;110.64;372818.16
94.73;110.59;398899.38
94.88;110.76;325529.02
94.91;110.70;349416.00
98.04;110.96;259713.10
103.93;110.91;277956.55
104.50;110.92;260995.74
99.14;110.93;264267.83
99.23;110.87;283896.11
99.25;111.04;238687.92
99.37;110.88;286416.82
98.52;110.91;262705.25
98.65;110.87;274973.94
98.67;111.04;233817.34
98.75;110.93;259160.82
99.87;110.89;297218.17
100.43;110.90;293360.74
103.34;110.92;298494.77
102.74;110.94;299206.36
102.15;110.95;282818.29
101.58;110.93;275908.08
101.00;110.90;282053.97
99.47;110.34;527670.92
100.01;110.35;624626.20
99.74;110.34;591487.82
97.81;110.41;460917.70
97.30;110.65;408893.75
97.41;110.56;438601.99
97.31;110.52;473475.48
97.43;110.43;500097.84
97.53;110.47;468230.45
97.49;110.37;533451.91
97.14;110.44;544343.57
97.12;110.56;470343.26
97.22;110.54;470861.77
97.23;110.42;543431.51
97.20;110.66;408899.29
97.09;110.76;355090.58
97.01;110.66;408996.96
96.91;110.76;359843.38
96.83;110.65;413699.82
96.94;110.55;470347.40
96.73;110.63;428839.27
96.84;110.53;486206.99
96.74;110.51;502263.98
96.85;110.41;567117.65
96.95;110.43;555858.03
96.57;110.42;510005.96
96.56;110.55;443480.60
96.65;110.53;468437.58
96.66;110.41;536009.90
96.64;110.65;402513.94
96.53;110.75;350679.06
96.45;110.65;392656.83
96.34;110.75;342601.06
96.26;110.64;389882.20
96.37;110.54;439989.36
96.01;110.42;447120.57
96.09;110.52;416080.22
96.10;110.40;461920.04
96.18;110.50;431493.36
96.17;110.62;384420.17
96.27;110.52;432189.68
96.29;110.40;482513.08
96.38;110.42;486257.03
96.07;110.34;487638.49
95.79;110.34;466478.74
95.51;110.34;457899.06
95.24;110.34;461926.09
94.96;110.64;367552.16
94.86;110.59;391300.15
94.77;110.53;418331.49
94.91;110.53;411641.14
94.81;110.48;437392.22
94.93;110.41;452845.85
94.98;110.52;409013.25
95.01;110.40;451213.71
94.98;110.34;480988.42
94.60;110.72;357933.42
94.63;110.66;377210.40
94.56;110.66;383924.67
94.59;110.60;403122.63
94.52;110.60;408712.25
94.66;110.59;399738.62
94.69;110.41;479176.12
94.65;110.46;462804.93
94.73;110.47;448403.61
94.77;110.41;465865.08
94.69;110.53;431138.76
94.55;110.53;435255.15
94.62;110.53;432393.06
94.58;110.47;465241.55
94.53;110.79;328924.57
94.49;110.73;354796.12
94.42;110.80;328671.10
94.38;110.74;354371.78
94.45;110.67;380938.76
97.53;110.93;283652.54
96.99;110.91;305549.65
95.85;110.89;286988.29
96.42;110.90;300481.63
95.27;110.90;281856.89
94.64;110.92;289076.30
94.53;110.93;285448.23
94.64;111.06;248617.54
94.76;110.91;285235.90
92.43;110.43;410850.48
92.43;110.55;372967.46
92.52;110.53;377799.54
92.52;110.41;417407.41
92.61;110.51;386242.72
92.52;110.65;340707.17
92.61;110.63;347308.99
92.71;110.41;421214.58
92.71;110.53;381352.64
92.81;110.42;418905.44
92.81;110.54;381361.40
92.71;110.64;344778.16
93.00;110.76;308436.58
93.09;110.66;350881.36
92.90;110.65;344517.85
92.81;110.75;304858.65
93.00;110.55;384116.86
94.12;110.80;335619.31
94.04;110.92;291162.10
93.94;110.78;342041.09
93.57;110.76;333039.86
93.48;110.91;283932.86
93.38;110.76;321627.25
97.20;110.35;607358.68
96.91;110.35;634274.26
96.63;110.34;582308.17
96.35;110.34;525306.81
94.73;110.34;508094.09
94.43;110.43;502670.46
94.40;110.50;470740.32
94.49;110.48;468513.74
94.52;110.42;497236.59
94.46;110.55;438237.01
94.33;110.57;441783.02
94.39;110.62;409350.05
94.31;110.69;380458.42
94.46;110.35;549873.83
93.00;110.42;429515.78
93.09;110.53;395785.85
93.10;110.41;443276.85
93.19;110.52;410450.10
93.19;110.64;362985.96
94.21;110.70;386448.11
94.03;110.68;389097.83
93.85;110.66;396616.50
94.12;110.59;447443.35
93.94;110.57;450260.86
94.22;110.58;444277.83
94.13;110.47;516366.16
94.23;110.46;512166.86
93.66;110.66;386541.77
93.47;110.66;373409.68
93.28;110.66;368301.08
93.57;110.56;425196.55
93.38;110.56;419370.16
93.28;110.54;410887.71
93.28;110.41;461418.41
93.38;110.43;465315.77
93.56;110.44;488044.25
93.66;110.54;449522.63
93.66;110.42;514174.48
93.75;110.52;482845.01
93.76;110.64;413434.27
93.85;110.42;542913.42
93.85;110.54;466161.49
93.94;110.45;532389.54
93.05;110.34;467071.80
91.41;110.54;446350.31
91.43;110.48;472964.74
91.50;110.52;440731.28
91.52;110.46;472087.23
91.45;110.42;504815.39
91.54;110.40;504854.22
91.60;110.50;440182.89
91.62;110.44;472276.22
92.76;110.34;447971.19
92.48;110.35;441484.21
92.14;110.43;420131.30
92.20;110.36;445913.07
92.24;110.44;411930.02
91.81;110.46;436499.39
91.89;110.36;467310.86
91.93;110.44;431229.43
91.82;110.57;396157.08
91.93;110.55;389659.70
92.05;110.54;389388.43
91.94;110.67;352941.70
92.05;110.65;349329.40
92.43;110.75;303136.66
92.34;110.66;338325.86
92.24;110.76;303875.32
92.15;110.66;341743.53
92.24;110.56;373309.75
92.15;110.55;379869.81
91.87;110.78;309177.45
91.76;110.68;352902.34
91.69;110.79;312751.13
91.58;110.70;359475.81
91.64;110.59;398277.16
91.38;110.77;337025.31
91.48;110.72;365433.56
91.35;110.68;381432.33
91.25;110.74;358501.07
91.22;110.65;404517.57
91.12;110.70;386220.45
91.44;110.63;407003.62
91.31;110.60;423903.99
91.54;110.61;399707.97
90.81;110.56;463439.98
90.92;110.61;432714.14
90.79;110.65;421476.02
90.89;110.70;388438.57
91.02;110.65;408043.25
90.99;110.74;361695.35
90.76;110.74;376144.77
90.87;110.79;342329.24
89.61;110.43;423888.40
89.60;110.56;385068.36
89.69;110.54;390694.42
89.70;110.42;431223.92
89.78;110.52;399418.13
89.68;110.66;352139.14
89.77;110.64;358894.93
89.05;110.42;440823.73
89.04;110.54;401873.94
89.13;110.53;400392.26
89.14;110.40;442042.54
89.22;110.51;404119.23
89.13;110.65;362441.71
89.22;110.63;363602.36
89.57;110.76;315238.89
89.49;110.66;350820.22
89.39;110.76;316508.54
89.31;110.65;354688.89
89.41;110.55;386297.63
89.32;110.53;393580.17
89.33;110.41;435120.53
89.42;110.43;426172.85
89.02;110.75;323462.25
88.94;110.65;365950.40
88.84;110.75;330268.49
88.75;110.64;375803.98
88.86;110.54;408119.91
92.90;110.90;269068.62
92.33;110.90;266962.58
94.18;110.37;589470.27
93.33;110.35;501494.26
93.89;110.36;609920.90
93.61;110.35;555682.55
90.58;110.83;318789.02
90.66;110.73;366963.78
90.50;110.73;360715.42
90.41;110.83;313118.45
90.33;110.73;361495.59
90.58;110.62;409384.13
90.41;110.62;408514.89
90.68;110.63;412041.52
90.60;110.53;456838.04
90.71;110.54;458125.51
90.23;110.50;429785.61
90.15;110.61;386211.60
90.28;110.61;393400.33
90.36;110.50;442131.24
90.20;110.72;348507.38
90.09;110.81;310185.09
90.03;110.70;349087.19
89.92;110.79;312725.24
89.87;110.67;353860.94
89.98;110.58;389408.15
89.88;110.55;392342.05
89.90;110.43;434329.29
90.00;110.46;429949.55
91.31;110.37;558965.25
91.29;110.44;523461.48
91.37;110.43;514797.22
91.39;110.37;547412.62
91.35;110.49;482726.97
91.16;110.59;438785.56
91.25;110.54;460868.91
91.20;110.49;501460.21
91.07;110.39;590792.90
91.03;110.49;519552.41
91.11;110.49;510253.21
91.15;110.38;582008.45
91.08;110.60;448024.48
90.87;110.50;499732.90
90.97;110.55;472218.33
90.93;110.44;544629.68
90.81;110.37;589197.78
90.76;110.43;540311.47
90.84;110.44;544865.23
90.90;110.38;594145.10
90.79;110.49;499054.21
90.57;110.46;494983.44
90.68;110.48;496381.39
90.65;110.41;537170.81
91.60;110.34;519541.82
91.36;110.31;594163.34
89.96;110.36;466134.64
89.67;110.35;456707.56
89.39;110.34;457197.10
89.11;110.34;469229.43
88.66;110.63;390875.28
88.76;110.52;422971.14
88.66;110.51;441041.90
88.77;110.40;473595.93
88.86;110.42;456006.44
88.49;110.42;499547.88
88.49;110.55;449951.95
88.57;110.53;441589.66
88.58;110.40;495600.09
88.57;110.65;396898.67
88.47;110.75;344634.30
88.39;110.65;397408.88
88.29;110.75;351787.94
88.21;110.65;404674.03
88.31;110.55;449425.08
88.83;110.34;494883.70
87.33;110.84;302182.30
87.42;110.81;318480.92
87.33;110.76;330645.89
87.24;110.79;315144.35
87.24;110.71;342805.65
87.15;110.74;328034.34
87.42;110.73;349288.63
87.34;110.67;359632.27
87.43;110.64;381769.53
87.52;110.66;377812.91
87.51;110.75;345095.02
87.60;110.68;375164.08
87.60;110.77;338237.61
87.69;110.71;373198.63
87.51;110.83;310254.67
86.58;110.44;408355.31
86.58;110.56;370212.06
86.67;110.54;375383.05
86.68;110.42;415117.51
86.76;110.53;383704.72
86.67;110.66;337718.54
86.76;110.65;344408.31
86.57;110.76;301133.45
86.49;110.66;336541.48
86.40;110.76;302937.57
86.31;110.65;340482.91
86.40;110.55;371582.14
86.22;110.64;347630.56
86.31;110.54;377366.72
86.22;110.52;386130.17
86.31;110.42;416358.25
86.40;110.44;409083.23
91.01;110.91;302098.80
91.14;110.87;328196.46
91.15;111.03;269836.46
91.27;110.90;299900.71
91.77;110.93;274468.41
90.53;110.96;281966.87
90.01;110.93;277549.71
89.46;110.91;279378.06
88.90;110.90;287266.19
87.60;110.93;283581.12
87.69;110.87;314502.93
87.69;111.04;259297.02
87.83;110.72;368215.94
87.83;110.89;307301.35
87.97;110.74;364699.40
88.34;110.90;300368.05
90.59;110.36;558983.72
90.28;110.40;483472.81
91.10;110.32;651085.03
90.84;110.32;649452.19
87.07;110.57;383448.50
86.94;110.58;375970.68
86.98;110.66;346235.04
87.11;110.65;355410.23
87.02;110.75;315474.90
86.85;110.67;340141.35
86.89;110.76;309910.24
86.85;110.55;378186.42
86.86;110.43;418362.45
86.94;110.46;414804.15
87.12;110.47;421468.22
87.16;110.55;394791.81
87.21;110.46;435101.10
87.25;110.54;409782.96
87.20;110.64;368202.67
87.29;110.61;384439.97
87.34;110.51;427837.56
87.38;110.58;403744.21
88.11;110.63;433040.83
88.21;110.53;475248.58
88.12;110.51;511547.81
88.22;110.41;548651.85
88.31;110.43;521261.29
87.39;110.44;463432.21
87.43;110.51;441923.12
87.48;110.44;480480.25
87.53;110.50;459879.91
87.48;110.57;421411.53
87.57;110.59;415184.33
87.62;110.52;453778.68
87.66;110.61;410018.61
87.67;110.44;508598.03
87.71;110.53;462885.72
87.77;110.44;519021.05
87.80;110.54;473719.52
87.75;110.62;422553.23
87.95;110.43;551327.24
87.94;110.55;462337.77
88.03;110.53;484626.51
88.03;110.41;570394.94
88.02;110.65;407464.04
87.89;110.64;414071.23
88.55;110.34;536576.42
88.28;110.34;594979.40
83.87;110.78;315634.61
83.97;110.73;336719.75
83.83;110.69;344040.17
83.74;110.74;323826.61
83.70;110.65;353977.05
83.60;110.71;335719.52
83.93;110.64;364429.84
83.79;110.60;372977.68
83.89;110.55;393117.05
86.90;110.36;449190.34
86.63;110.35;440618.89
86.03;110.44;424177.52
86.03;110.55;387246.13
86.13;110.54;383990.00
86.13;110.42;423564.20
86.13;110.65;348102.48
86.04;110.76;309413.61
85.94;110.65;351519.25
85.85;110.76;316894.22
85.76;110.66;361536.42
85.85;110.55;393353.70
85.66;110.64;375829.63
85.76;110.54;408365.25
85.67;110.52;425870.84
85.76;110.42;457378.17
85.85;110.43;440250.63
86.35;110.35;441316.30
86.08;110.35;454894.99
87.01;110.90;273951.69
